datetime,precipitation,humidity,temperature,pressure,station,station_code,year,precip_2h,precip_6h,pressure_drop,flood_risk
2022-07-18 01:00:00,0.0,82.0,16.5,913.2,TERESOPOLIS,A618,2022,0.0,0.0,-0.900000000000091,0
2022-03-15 02:00:00,0.0,90.0,18.8,904.7,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2024-08-05 23:00:00,0.0,88.0,16.6,912.5,TERESOPOLIS,A618,2024,0.0,0.0,-0.6000000000000227,0
2023-07-29 11:00:00,0.4,95.0,14.7,911.8,TERESOPOLIS,A618,2023,1.5999999999999912,1.6,-1.0,0
2021-12-09 05:00:00,0.0,97.0,13.5,904.3,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2024-03-27 13:00:00,0.0,88.0,18.7,910.3,TERESOPOLIS,A618,2024,0.0,0.2,-0.6999999999999318,0
2022-02-26 17:00:00,0.0,84.0,23.2,908.0,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2021-07-27 03:00:00,0.0,55.0,17.6,909.1,TERESOPOLIS,A618,2021,0.0,0.0,-0.10000000000002274,0
2022-01-11 12:00:00,0.4,83.0,20.2,903.1,TERESOPOLIS,A618,2022,0.39999999999998403,5.199999999999993,-0.6000000000000227,0
2021-01-02 00:00:00,0.0,,18.6,907.7,TERESOPOLIS,A618,2021,0.2,3.0,-1.6000000000000227,0
2024-05-18 22:00:00,0.0,94.0,19.8,909.8,TERESOPOLIS,A618,2024,0.0,0.0,-1.099999999999909,0
2021-01-14 14:00:00,0.0,61.0,24.6,907.0,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2023-06-21 04:00:00,0.0,93.0,7.7,912.4,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2023-02-21 09:00:00,0.0,88.0,19.5,907.7,TERESOPOLIS,A618,2023,0.0,0.0,-1.0,0
2024-06-27 18:00:00,0.0,86.0,18.5,904.9,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2024-11-22 23:00:00,0.8,97.0,16.4,906.7,TERESOPOLIS,A618,2024,2.599999999999986,10.399999999999999,-0.900000000000091,0
2021-09-18 06:00:00,0.0,91.0,16.0,908.0,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2022-04-09 16:00:00,0.0,68.0,25.6,904.4,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2024-02-13 22:00:00,0.0,96.0,20.0,908.3,TERESOPOLIS,A618,2024,0.0,2.0,-0.6999999999999318,0
2023-12-11 13:00:00,4.0,96.0,18.0,905.1,TERESOPOLIS,A618,2023,4.399999999999986,5.4,-0.10000000000002274,0
2022-12-18 03:00:00,0.0,96.0,15.7,904.6,TERESOPOLIS,A618,2022,0.0,0.2,0.0,0
2022-03-11 17:00:00,0.0,49.0,28.3,903.9,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2025-05-23 12:00:00,0.0,75.0,19.2,911.4,TERESOPOLIS,A618,2025,0.0,0.0,-0.7999999999999545,0
2024-08-09 09:00:00,0.0,89.0,13.5,906.9,TERESOPOLIS,A618,2024,0.0,0.0,-0.5,0
2024-10-09 10:00:00,0.0,87.0,18.2,906.1,TERESOPOLIS,A618,2024,0.0,0.0,-0.6000000000000227,0
2023-06-03 19:00:00,0.0,86.0,17.2,910.1,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2021-03-29 21:00:00,0.2,93.0,21.4,904.7,TERESOPOLIS,A618,2021,0.9999999999999858,0.9999999999999929,-0.8000000000000682,0
2025-01-27 00:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2022-07-30 13:00:00,0.2,85.0,12.6,908.8,TERESOPOLIS,A618,2022,0.19999999999998602,0.2,-1.0,0
2023-12-18 15:00:00,0.0,82.0,23.1,902.9,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2023-09-27 22:00:00,0.0,91.0,22.5,901.7,TERESOPOLIS,A618,2023,0.0,0.0,-1.0,0
2025-05-03 16:00:00,0.0,73.0,19.1,909.6,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2022-04-25 06:00:00,,,,,TERESOPOLIS,A618,2022,,,,0
2024-03-06 11:00:00,0.0,97.0,19.0,907.4,TERESOPOLIS,A618,2024,0.0,5.0,-0.6000000000000227,0
2025-01-13 19:00:00,,,,,TERESOPOLIS,A618,2025,,0.6000000000000032,,0
2023-08-25 05:00:00,0.0,92.0,17.1,902.7,TERESOPOLIS,A618,2023,0.0,1.2,0.0,0
2021-07-18 09:00:00,0.0,94.0,12.9,907.9,TERESOPOLIS,A618,2021,0.0,0.0,-0.10000000000002274,0
2025-01-01 14:00:00,0.0,73.0,24.7,906.0,TERESOPOLIS,A618,2025,0.0,,,0
2024-01-22 12:00:00,0.4,96.0,19.2,907.1,TERESOPOLIS,A618,2024,0.9999999999999858,4.0,-0.7000000000000455,0
2021-08-08 07:00:00,0.0,79.0,13.8,912.9,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2021-02-13 00:00:00,0.0,84.0,20.4,907.1,TERESOPOLIS,A618,2021,0.0,0.0,-1.0,0
2024-12-12 14:00:00,0.0,80.0,20.5,907.4,TERESOPOLIS,A618,2024,0.0,,0.0,0
2025-02-06 00:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2022-12-30 09:00:00,0.4,97.0,18.0,907.3,TERESOPOLIS,A618,2022,0.39999999999998626,0.40000000000000047,-0.8999999999999773,0
2021-09-21 18:00:00,0.0,68.0,25.5,903.1,TERESOPOLIS,A618,2021,0.0,0.0,-0.8000000000000682,0
2022-11-11 15:00:00,0.0,85.0,22.1,906.2,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2021-02-01 20:00:00,1.6,88.0,19.1,904.3,TERESOPOLIS,A618,2021,1.599999999999993,1.599999999999993,-0.6999999999999318,0
2024-02-12 19:00:00,0.0,60.0,26.4,908.6,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-03-11 14:00:00,0.0,67.0,23.8,907.5,TERESOPOLIS,A618,2023,0.0,0.2,-0.2999999999999545,0
2023-06-04 08:00:00,0.0,92.0,9.2,910.7,TERESOPOLIS,A618,2023,0.0,0.0,-0.3000000000000682,0
2024-03-18 10:00:00,0.0,97.0,19.7,905.9,TERESOPOLIS,A618,2024,0.0,0.0,-1.2999999999999545,0
2025-05-24 10:00:00,0.6,95.0,14.7,913.1,TERESOPOLIS,A618,2025,0.9999999999999787,15.000000000000007,-1.3999999999999773,0
2022-07-03 11:00:00,0.0,79.0,15.3,914.6,TERESOPOLIS,A618,2022,0.0,0.0,-0.8999999999999773,0
2025-03-22 13:00:00,0.0,66.0,24.0,910.4,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2023-12-23 10:00:00,0.0,82.0,21.3,905.7,TERESOPOLIS,A618,2023,0.0,0.0,-0.7000000000000455,0
2024-03-05 17:00:00,0.0,52.0,29.5,905.1,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2021-12-17 14:00:00,9.6,95.0,20.3,905.2,TERESOPOLIS,A618,2021,9.599999999999982,9.599999999999993,0.0,0
2025-05-18 23:00:00,0.0,74.0,17.8,911.9,TERESOPOLIS,A618,2025,0.0,0.0,-0.6999999999999318,0
2024-09-13 15:00:00,0.0,37.0,27.3,909.5,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2022-03-06 13:00:00,0.0,62.0,24.7,907.7,TERESOPOLIS,A618,2022,0.0,0.0,-0.10000000000002274,0
2022-06-09 19:00:00,0.0,93.0,16.9,907.7,TERESOPOLIS,A618,2022,0.0,0.0,-0.10000000000002274,0
2022-10-03 17:00:00,0.0,92.0,18.1,905.3,TERESOPOLIS,A618,2022,1.5999999999999868,2.8,0.0,0
2025-02-18 11:00:00,0.0,67.0,23.5,907.3,TERESOPOLIS,A618,2025,0.0,0.0,-0.5,0
2021-07-06 05:00:00,0.0,93.0,11.7,913.5,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2021-03-26 12:00:00,0.0,71.0,24.1,908.9,TERESOPOLIS,A618,2021,0.0,0.0,-0.39999999999997726,0
2021-05-01 07:00:00,0.0,96.0,12.0,911.7,TERESOPOLIS,A618,2021,0.0,0.1999999999999929,0.0,0
2024-03-14 02:00:00,0.0,93.0,18.2,908.8,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-08-14 17:00:00,0.0,91.0,17.3,910.7,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2024-10-30 05:00:00,0.0,97.0,16.2,906.5,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2021-01-03 12:00:00,0.8,,18.3,905.0,TERESOPOLIS,A618,2021,1.6,1.6,-0.39999999999997726,0
2022-11-27 02:00:00,0.0,97.0,16.6,905.3,TERESOPOLIS,A618,2022,0.0,3.6000000000000005,0.0,0
2024-11-29 17:00:00,,,,,TERESOPOLIS,A618,2024,,0.4,,0
2024-09-09 14:00:00,0.0,48.0,25.7,911.5,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2022-12-07 13:00:00,1.4,94.0,18.9,905.5,TERESOPOLIS,A618,2022,1.3999999999999857,2.0,0.0,0
2024-06-02 17:00:00,0.0,61.0,19.7,912.9,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-06-04 22:00:00,0.0,90.0,12.6,912.1,TERESOPOLIS,A618,2023,0.0,0.0,-0.6000000000000227,0
2021-10-01 12:00:00,0.0,89.0,17.7,906.6,TERESOPOLIS,A618,2021,0.0,0.0,-1.0,0
2023-05-15 12:00:00,0.0,72.0,18.5,911.0,TERESOPOLIS,A618,2023,0.0,0.0,-0.7999999999999545,0
2022-04-17 05:00:00,,,,,TERESOPOLIS,A618,2022,,,,0
2021-07-22 18:00:00,0.0,74.0,15.5,916.1,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2022-08-29 14:00:00,8.4,96.0,12.7,914.2,TERESOPOLIS,A618,2022,18.599999999999987,42.2,-1.1000000000000227,0
2024-05-02 01:00:00,0.0,92.0,18.8,906.8,TERESOPOLIS,A618,2024,0.0,0.0,-0.1999999999999318,0
2023-01-08 13:00:00,2.0,95.0,18.7,909.2,TERESOPOLIS,A618,2023,4.399999999999986,5.999999999999999,-0.40000000000009095,0
2025-05-09 00:00:00,0.0,76.0,19.7,908.8,TERESOPOLIS,A618,2025,0.0,0.0,-0.1999999999999318,0
2025-05-28 13:00:00,0.0,68.0,21.1,910.3,TERESOPOLIS,A618,2025,0.0,0.0,-0.5,0
2024-01-30 20:00:00,0.0,91.0,23.4,903.9,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2022-11-01 06:00:00,0.2,97.0,17.8,903.7,TERESOPOLIS,A618,2022,0.19999999999998758,0.2,-0.3000000000000682,0
2023-01-31 13:00:00,0.0,74.0,22.3,906.8,TERESOPOLIS,A618,2023,0.0,0.0,-0.1999999999999318,0
2024-05-27 08:00:00,0.0,97.0,14.9,910.6,TERESOPOLIS,A618,2024,0.0,1.0000000000000009,0.0,0
2021-05-08 18:00:00,0.4,95.0,14.3,913.7,TERESOPOLIS,A618,2021,0.9999999999999853,1.999999999999993,-0.3000000000000682,0
2023-11-23 17:00:00,0.0,73.0,27.1,904.2,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2024-04-21 11:00:00,0.0,85.0,16.2,910.6,TERESOPOLIS,A618,2024,0.0,0.0,-0.7000000000000455,0
2024-08-10 23:00:00,0.0,97.0,9.7,909.1,TERESOPOLIS,A618,2024,0.0,0.600000000000001,-1.0,0
2024-04-25 13:00:00,0.0,78.0,22.2,910.0,TERESOPOLIS,A618,2024,0.0,0.0,-1.0,0
2022-06-14 11:00:00,0.0,97.0,12.3,911.8,TERESOPOLIS,A618,2022,0.0,0.0,-1.099999999999909,0
2022-02-09 16:00:00,0.4,90.0,17.8,904.7,TERESOPOLIS,A618,2022,0.8,2.7999999999999936,0.0,0
2023-11-29 14:00:00,0.0,79.0,21.9,905.2,TERESOPOLIS,A618,2023,0.1999999999999857,0.8,0.0,0
2023-12-14 02:00:00,0.0,94.0,17.9,907.6,TERESOPOLIS,A618,2023,0.0,0.0,-0.5,0
2022-05-06 21:00:00,,,,,TERESOPOLIS,A618,2022,,,,0
2024-05-24 23:00:00,0.0,86.0,18.3,907.2,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-01-26 05:00:00,0.0,91.0,14.6,904.9,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2023-05-28 10:00:00,0.0,92.0,11.7,909.0,TERESOPOLIS,A618,2023,0.0,0.0,-1.0,0
2024-04-09 05:00:00,0.0,88.0,16.5,907.0,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2025-02-19 14:00:00,0.0,37.0,28.3,907.7,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2024-09-29 15:00:00,0.0,77.0,21.0,910.7,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2022-07-11 12:00:00,0.0,55.0,19.0,909.8,TERESOPOLIS,A618,2022,0.0,0.0,-0.599999999999909,0
2024-09-28 17:00:00,0.4,96.0,15.5,909.6,TERESOPOLIS,A618,2024,0.39999999999998914,0.4,0.0,0
2021-05-19 21:00:00,0.0,94.0,14.1,906.8,TERESOPOLIS,A618,2021,0.0,0.0,-0.39999999999997726,0
2025-01-12 06:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2022-02-09 07:00:00,0.0,95.0,15.2,904.3,TERESOPOLIS,A618,2022,0.0,7.399999999999993,-0.09999999999990905,0
2024-01-08 03:00:00,0.0,94.0,20.5,905.9,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-07-25 10:00:00,0.0,90.0,11.9,911.6,TERESOPOLIS,A618,2023,0.0,0.0,-0.20000000000004547,0
2023-02-12 09:00:00,0.0,90.0,20.3,905.4,TERESOPOLIS,A618,2023,0.0,0.19999999999999646,-0.6000000000000227,0
2024-03-15 18:00:00,0.0,80.0,26.2,904.1,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2023-01-17 04:00:00,0.0,90.0,18.3,906.4,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2022-05-07 16:00:00,,,,,TERESOPOLIS,A618,2022,,,,0
2023-03-20 21:00:00,0.2,84.0,22.3,905.8,TERESOPOLIS,A618,2023,0.1999999999999858,0.2,-0.5,0
2022-10-24 00:00:00,0.2,97.0,15.6,909.2,TERESOPOLIS,A618,2022,0.5999999999999877,2.2,-0.7000000000000455,0
2022-12-31 02:00:00,7.4,93.0,16.6,909.2,TERESOPOLIS,A618,2022,13.999999999999986,28.4,-0.40000000000009095,0
2025-05-19 10:00:00,0.0,93.0,14.4,911.1,TERESOPOLIS,A618,2025,0.0,0.0,-0.8000000000000682,0
2021-07-01 01:00:00,0.0,85.0,9.0,913.8,TERESOPOLIS,A618,2021,0.0,0.0,-0.8999999999999773,0
2023-11-23 00:00:00,0.0,64.0,25.6,903.9,TERESOPOLIS,A618,2023,0.0,0.0,-1.0,0
2023-10-29 13:00:00,0.0,67.0,25.2,905.2,TERESOPOLIS,A618,2023,,0.20000000000000023,,0
2024-12-25 15:00:00,0.0,72.0,24.0,904.2,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2022-09-24 12:00:00,0.0,65.0,14.5,910.5,TERESOPOLIS,A618,2022,0.0,0.4,-0.7999999999999545,0
2023-05-11 00:00:00,0.0,96.0,16.4,907.3,TERESOPOLIS,A618,2023,0.0,3.1999999999999997,0.0,0
2025-02-20 13:00:00,0.0,58.0,26.4,909.1,TERESOPOLIS,A618,2025,0.0,0.0,-0.10000000000002274,0
2021-05-23 04:00:00,0.0,75.0,20.0,904.4,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2024-10-17 17:00:00,0.0,85.0,19.9,905.6,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2025-04-06 20:00:00,4.4,96.0,15.4,912.9,TERESOPOLIS,A618,2025,8.8,20.200000000000006,0.0,0
2023-09-06 20:00:00,0.6,97.0,14.2,914.2,TERESOPOLIS,A618,2023,1.2,6.6,-0.3000000000000682,0
2024-09-08 06:00:00,0.0,90.0,15.6,910.1,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2021-06-23 04:00:00,0.4,98.0,13.2,911.3,TERESOPOLIS,A618,2021,0.39999999999998426,0.5999999999999925,0.0,0
2024-06-22 07:00:00,0.0,80.0,15.0,909.9,TERESOPOLIS,A618,2024,0.0,0.0,-0.10000000000002274,0
2022-08-14 23:00:00,0.0,62.0,16.3,911.2,TERESOPOLIS,A618,2022,0.0,0.0,-0.7000000000000455,0
2022-05-30 06:00:00,0.0,76.0,17.9,904.8,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2021-08-26 14:00:00,0.0,49.0,22.2,905.7,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2021-04-03 05:00:00,0.0,97.0,14.1,908.1,TERESOPOLIS,A618,2021,0.0,0.1999999999999929,0.0,0
2025-05-18 09:00:00,0.0,81.0,16.1,911.3,TERESOPOLIS,A618,2025,0.0,0.0,-0.599999999999909,0
2024-09-28 13:00:00,0.0,91.0,16.5,911.1,TERESOPOLIS,A618,2024,0.0,0.0,-0.7000000000000455,0
2021-11-25 07:00:00,0.0,96.0,16.6,906.7,TERESOPOLIS,A618,2021,0.0,0.19999999999999468,-0.10000000000002274,0
2024-05-15 01:00:00,1.0,97.0,18.1,907.6,TERESOPOLIS,A618,2024,2.7999999999999865,5.200000000000001,0.0,0
2022-08-11 08:00:00,0.0,72.0,11.9,903.6,TERESOPOLIS,A618,2022,0.0,0.0,-0.20000000000004547,0
2025-02-04 09:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2021-01-03 11:00:00,0.8,,17.8,905.0,TERESOPOLIS,A618,2021,0.8,0.8,-0.7999999999999545,0
2025-01-21 19:00:00,0.0,69.0,26.8,905.2,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2021-02-09 15:00:00,0.0,83.0,20.0,906.5,TERESOPOLIS,A618,2021,0.0,0.1999999999999929,0.0,0
2023-12-19 05:00:00,0.0,96.0,15.5,901.7,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2022-01-10 09:00:00,1.2,96.0,18.2,902.3,TERESOPOLIS,A618,2022,3.999999999999985,10.199999999999992,-0.5,0
2021-11-09 12:00:00,0.0,91.0,17.6,906.8,TERESOPOLIS,A618,2021,0.0,0.19999999999999468,-0.5,0
2025-02-01 02:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2022-05-28 06:00:00,0.0,81.0,13.7,909.1,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2021-02-05 07:00:00,0.0,70.0,23.3,900.2,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2021-10-24 13:00:00,0.0,77.0,21.2,904.5,TERESOPOLIS,A618,2021,0.0,0.0,-0.5,0
2022-09-15 21:00:00,0.4,97.0,14.8,909.0,TERESOPOLIS,A618,2022,0.3999999999999867,0.4,-0.7000000000000455,0
2024-04-25 04:00:00,0.0,88.0,17.2,907.9,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2025-02-22 08:00:00,0.0,93.0,19.0,908.7,TERESOPOLIS,A618,2025,0.0,0.0,-0.40000000000009095,0
2024-11-12 04:00:00,0.0,86.0,19.2,902.1,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2021-05-23 15:00:00,0.0,53.0,24.2,904.4,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2022-04-26 09:00:00,,,,,TERESOPOLIS,A618,2022,,,,0
2022-12-26 10:00:00,0.0,75.0,20.0,906.8,TERESOPOLIS,A618,2022,0.0,0.0,-0.6999999999999318,0
2025-01-25 13:00:00,0.0,68.0,25.5,907.9,TERESOPOLIS,A618,2025,0.0,,,0
2023-09-29 02:00:00,0.0,95.0,12.8,910.5,TERESOPOLIS,A618,2023,0.19999999999998935,8.2,-0.20000000000004547,0
2024-06-02 05:00:00,0.0,78.0,15.0,914.0,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2021-11-30 22:00:00,0.4,95.0,19.2,900.8,TERESOPOLIS,A618,2021,1.599999999999984,3.7999999999999945,-0.5,0
2023-06-12 04:00:00,0.0,91.0,13.6,908.4,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2025-01-08 03:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2024-01-22 14:00:00,0.0,92.0,20.3,906.9,TERESOPOLIS,A618,2024,1.1999999999999857,4.8,0.0,0
2023-05-16 14:00:00,0.0,48.0,18.4,909.1,TERESOPOLIS,A618,2023,0.0,0.1999999999999998,-0.10000000000002274,0
2024-10-27 03:00:00,1.4,97.0,18.8,907.9,TERESOPOLIS,A618,2024,1.9999999999999876,4.799999999999998,0.0,0
2023-08-13 07:00:00,0.0,88.0,14.3,909.0,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2023-07-05 15:00:00,0.0,62.0,15.9,913.4,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2022-03-06 21:00:00,0.0,77.0,22.0,904.6,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2023-01-28 05:00:00,0.0,92.0,20.0,905.6,TERESOPOLIS,A618,2023,0.0,0.4,0.0,0
2025-02-17 16:00:00,0.0,41.0,30.5,907.0,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2023-03-11 05:00:00,0.0,96.0,18.6,906.2,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2021-01-07 07:00:00,0.0,,17.7,903.6,TERESOPOLIS,A618,2021,0.0,0.2,-0.20000000000004547,0
2021-02-28 15:00:00,0.0,61.0,23.7,907.6,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2024-06-29 18:00:00,0.0,89.0,17.9,906.5,TERESOPOLIS,A618,2024,0.0,0.0,-0.20000000000004547,0
2021-08-04 07:00:00,0.0,94.0,10.4,914.2,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2023-01-15 01:00:00,0.0,94.0,21.0,907.3,TERESOPOLIS,A618,2023,0.0,0.0,-0.8999999999999773,0
2025-05-28 09:00:00,0.0,64.0,19.9,908.5,TERESOPOLIS,A618,2025,0.0,0.0,-0.20000000000004547,0
2021-01-22 16:00:00,0.0,57.0,26.4,910.2,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2024-09-12 11:00:00,0.0,54.0,21.3,911.2,TERESOPOLIS,A618,2024,0.0,0.0,-0.900000000000091,0
2021-08-28 17:00:00,0.0,78.0,18.6,912.5,TERESOPOLIS,A618,2021,0.0,0.19999999999999346,0.0,0
2022-10-20 19:00:00,0.0,62.0,23.8,903.6,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2021-09-20 05:00:00,0.0,94.0,16.5,908.3,TERESOPOLIS,A618,2021,0.19999999999998536,0.1999999999999929,0.0,0
2021-06-26 05:00:00,0.0,96.0,13.0,909.4,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2021-06-09 19:00:00,0.0,90.0,17.2,908.6,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2025-04-22 22:00:00,0.0,95.0,15.5,907.6,TERESOPOLIS,A618,2025,0.0,0.0,-0.39999999999997726,0
2024-07-08 20:00:00,0.0,97.0,15.2,907.2,TERESOPOLIS,A618,2024,0.0,0.0,0.0,0
2022-11-10 14:00:00,0.0,56.0,23.9,907.6,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2023-08-04 21:00:00,0.0,91.0,14.9,909.9,TERESOPOLIS,A618,2023,0.0,0.0,-0.8999999999999773,0
2025-04-15 17:00:00,0.0,82.0,19.4,907.0,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2023-11-12 05:00:00,0.0,73.0,20.6,903.7,TERESOPOLIS,A618,2023,0.0,0.0,0.0,0
2022-02-24 03:00:00,0.2,97.0,17.0,906.2,TERESOPOLIS,A618,2022,0.1999999999999858,1.4,0.0,0
2021-01-18 19:00:00,0.0,54.0,26.5,904.4,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2021-10-11 08:00:00,0.6,96.0,14.4,907.4,TERESOPOLIS,A618,2021,0.9999999999999849,2.399999999999993,-0.8999999999999773,0
2025-04-16 18:00:00,0.0,88.0,19.9,904.9,TERESOPOLIS,A618,2025,0.0,0.0,0.0,0
2025-04-14 12:00:00,0.0,80.0,21.2,907.1,TERESOPOLIS,A618,2025,0.5999999999999787,1.000000000000007,-1.3000000000000682,0
2024-09-22 23:00:00,0.0,88.0,17.5,907.4,TERESOPOLIS,A618,2024,0.0,0.0,-1.1000000000000227,0
2023-02-05 18:00:00,0.0,85.0,22.8,905.1,TERESOPOLIS,A618,2023,0.0,0.0,-0.20000000000004547,0
2022-02-27 16:00:00,0.0,78.0,25.4,906.8,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2021-06-23 17:00:00,0.0,82.0,15.2,911.8,TERESOPOLIS,A618,2021,0.0,2.3999999999999924,0.0,0
2021-01-05 16:00:00,0.0,56.0,27.6,905.8,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2022-10-21 15:00:00,0.0,68.0,23.1,903.9,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2024-04-29 19:00:00,0.0,83.0,23.4,907.6,TERESOPOLIS,A618,2024,0.0,0.0,-0.3000000000000682,0
2021-10-08 15:00:00,0.0,92.0,14.3,907.8,TERESOPOLIS,A618,2021,0.0,0.1999999999999929,0.0,0
2022-11-30 14:00:00,0.0,66.0,23.9,900.3,TERESOPOLIS,A618,2022,0.0,0.0,-0.1999999999999318,0
2022-03-18 22:00:00,0.0,80.0,21.2,906.1,TERESOPOLIS,A618,2022,0.0,0.0,-0.10000000000002274,0
2021-03-08 18:00:00,0.8,92.0,19.8,903.4,TERESOPOLIS,A618,2021,1.6,1.5999999999999939,0.0,0
2021-10-24 02:00:00,0.0,77.0,20.4,903.0,TERESOPOLIS,A618,2021,0.0,0.0,0.0,0
2022-10-23 22:00:00,0.2,97.0,15.7,908.5,TERESOPOLIS,A618,2022,0.19999999999998758,1.6,-0.8999999999999773,0
2024-12-25 07:00:00,,,,,TERESOPOLIS,A618,2024,,,,0
2025-01-13 10:00:00,,,,,TERESOPOLIS,A618,2025,,,,0
2021-06-09 08:00:00,0.0,96.0,15.4,908.8,TERESOPOLIS,A618,2021,0.0,0.0,-0.6999999999999318,0
2021-10-20 00:00:00,2.4,96.0,13.1,909.8,TERESOPOLIS,A618,2021,5.199999999999985,10.599999999999994,-1.1999999999999318,0
2025-03-17 04:00:00,0.0,96.0,18.0,909.5,TERESOPOLIS,A618,2025,0.0,4.6,0.0,0
2024-12-09 07:00:00,,,,,TERESOPOLIS,A618,2024,,,,0
2024-02-19 03:00:00,0.0,97.0,19.5,902.5,TERESOPOLIS,A618,2024,0.0,0.2,0.0,0
2022-07-04 02:00:00,0.0,88.0,10.8,914.3,TERESOPOLIS,A618,2022,0.0,0.0,-0.09999999999990905,0
2022-12-17 07:00:00,0.0,97.0,17.2,899.6,TERESOPOLIS,A618,2022,0.0,0.6000000000000001,0.0,0
2023-12-17 01:00:00,0.0,86.0,19.4,907.5,TERESOPOLIS,A618,2023,0.0,0.0,-0.7000000000000455,0
2024-07-08 11:00:00,0.0,81.0,17.8,908.3,TERESOPOLIS,A618,2024,0.0,0.0,-0.6999999999999318,0
2021-11-24 14:00:00,0.0,79.0,19.6,908.6,TERESOPOLIS,A618,2021,0.0,0.0,-0.3000000000000682,0
2022-06-28 18:00:00,0.0,57.0,18.9,908.2,TERESOPOLIS,A618,2022,0.0,0.0,0.0,0
2024-05-14 20:00:00,0.0,96.0,19.4,906.7,TERESOPOLIS,A618,2024,0.0,0.0,-0.8000000000000682,0
